Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
33276,704.493,234.7881383989337,180.7054960412874,1.2992860955667314,0.6384618999550885,33857,205.8356603958781,0.759656652360515,0.9828395900404642,0.8425343484139729,0.8766867943138515,0.0070557800937292,0.0025710034444863,0.7685797353242974,0.998604963441218,SEKER
33316,670.587,229.21808294679448,185.279361525868,1.2371484932756096,0.5887565614959352,33699,205.95933742463995,0.7826168663377965,0.988634677586872,0.931005952172734,0.8985300582609211,0.0068801201508822,0.0027663442606994,0.8073562655983741,0.998819587521652,SEKER
33319,668.6010000000001,225.01723780818773,188.8365102736357,1.1915981580157562,0.5438088924235494,33732,205.96861020803848,0.7960387996941894,0.9877564330605952,0.9366293850989834,0.915345918447426,0.0067534211053209,0.0029244526283231,0.837858150418362,0.9983902287170084,SEKER
33325,674.433,223.82548417747665,189.7357063766869,1.179669807290308,0.5304841849822453,33701,205.98715452255584,0.7989690721649485,0.9888430610367644,0.9206666205850316,0.9203025083561244,0.0067164436362333,0.002971950421599,0.8469567068865748,0.9991292551961196,SEKER
33330,653.776,224.36016669382187,189.4313875125282,1.1843874958630265,0.5358420113304301,33580,206.0026068427848,0.7901849217638691,0.9925550923168552,0.9799123481169952,0.9181781680698736,0.0067314781486295,0.0029511959867829,0.843051148320149,0.99849923844335,SEKER
33333,679.262,220.5312914414884,192.716705596529,1.1443288777631553,0.4861513060050802,33834,206.0118776785872,0.7722407561857103,0.9851924100017732,0.9078406547292548,0.9341616617397194,0.0066160049032936,0.003107876410897,0.8726580102643143,0.9986077615567908,SEKER
33338,659.103,232.26379452556,182.9185091570857,1.2697664965446325,0.6162553926930306,33639,206.02732814454703,0.7767474370922646,0.9910520526769524,0.9643680853766636,0.887040223231496,0.0069669384643817,0.0026606943756877,0.7868403576305822,0.9991035242485096,SEKER
33344,661.5079999999999,225.3180560876322,188.66852597339377,1.1942535456041397,0.5466776795258796,33692,206.04586717439705,0.76335248735148,0.9896711385492104,0.9575409585064406,0.9144667353878656,0.0067573793212461,0.0029149406055748,0.8362494101309405,0.9986938230582462,SEKER
33382,659.4340000000001,222.87010441136147,190.92024898704648,1.1673466046363823,0.5159086541375101,33730,206.1632423162509,0.7816883268938063,0.9896827749777644,0.9646717179616354,0.925037670982224,0.0066763556530873,0.0030154831303148,0.8556946927362176,0.9988922941709965,SEKER
33399,664.7009999999999,221.5599424837891,192.0898879263484,1.1534180423320366,0.4983284148578757,33752,206.2157306187132,0.7614911080711354,0.9895413605119696,0.9499279440782306,0.9307446477325269,0.0066337298267549,0.0030708579855499,0.8662855992827458,0.9991894400251397,SEKER
33421,654.804,219.54408232997923,194.0253903421218,1.1315224360217018,0.4679308802233709,33691,206.2836368318968,0.7633851073549565,0.9919859903238254,0.9795049994230772,0.9396000777732112,0.0065690458792369,0.0031583062082616,0.8828483061514245,0.998962666014093,SEKER
33423,659.036,224.16805278239028,189.9810797379727,1.1799493564915475,0.5308049734733922,33707,206.28980901557728,0.7729827239297856,0.9915744504108938,0.9670234720394468,0.9202462458637308,0.006706999754133,0.0029670459407516,0.8468531530262897,0.9992438329562084,SEKER
33427,665.6099999999999,228.22318202970675,186.62586558856933,1.222891485646699,0.5755962414672151,33789,206.30215282895688,0.7544916937522571,0.9892864541714758,0.948129346799019,0.9039491562347224,0.006827510157349,0.0028120182344369,0.8171240770574667,0.9992540765504933,SEKER
33429,658.605,229.446090532674,185.6980933664193,1.2355866792877146,0.5873512594443963,33713,206.30832445868916,0.791743640756004,0.991575949930294,0.968463377126054,0.899158159460163,0.0068636839430636,0.0027674602930081,0.8084853957237883,0.9989537853549691,SEKER
33431,666.841,219.9074076589345,193.6804684520286,1.135413443681348,0.4736067086075594,33788,206.31449590380512,0.7887088022270979,0.989434118621996,0.9447450897337176,0.9381880224052692,0.0065779488396678,0.0031436181723978,0.88019676538471,0.9993872405026372,SEKER
33433,657.349,225.00251253121743,189.56601542545584,1.1869348629089929,0.5386866213154292,33708,206.32066716432143,0.77680708194893,0.9918416992998694,0.972284134638382,0.9169705033213617,0.0067299528170136,0.0029350347330017,0.8408349039614311,0.9980162614625572,SEKER
33446,656.077,224.2339337868441,190.256598567,1.1785868951498089,0.5292375241215143,33713,206.36077585920307,0.7678145087235996,0.992080206448551,0.9764374399599958,0.9202923588513096,0.0067043572859787,0.0029664714823037,0.8469380257601073,0.998190058164914,SEKER
33447,664.4119999999999,226.11861537920643,188.74064076551045,1.1980388243999551,0.5507087249162412,33791,206.36386082053463,0.7702245250431778,0.9898197744961676,0.9521209008483962,0.9126354346123046,0.0067605051388527,0.0028929985628353,0.8329034365099903,0.9978506539151116,SEKER
33459,655.4139999999999,219.12994744010888,194.54310016003436,1.1263825201708466,0.4602335771234295,33765,206.40087675999297,0.7863085166384659,0.990937361172812,0.9787942133227135,0.94191085778636,0.0065492079093848,0.0031798581955208,0.8871960640158366,0.9993221384718138,SEKER
33468,659.987,224.45993890507265,189.9543463963861,1.181652029360161,0.5327497603712816,33748,206.42863435869648,0.7923295454545454,0.9917032120421952,0.9655368690791332,0.9196680501904536,0.0067067030866819,0.0029594652114108,0.8457893225411112,0.9994286693918596,SEKER
33498,657.523,227.93807690878097,187.31605433833803,1.2168635396145475,0.5697979371475652,33745,206.52113274320976,0.781494960806271,0.992680397095866,0.9736589142786523,0.9060405156697796,0.0068045279392435,0.002828578517523,0.8209094160351601,0.9989347376994564,SEKER
33534,657.067,218.84475182553408,195.19285357250217,1.121171947743705,0.4521856322679839,33793,206.6320761477969,0.7835046728971962,0.9923356908235432,0.9760586438275264,0.9441947975637393,0.0065260556994553,0.0031994619642844,0.8915038157464306,0.9995290695213708,SEKER
33538,658.2840000000001,227.51868144371295,187.9440519109388,1.2105660122275508,0.5635823762705984,33800,206.6443995159992,0.7605161114764507,0.9922485207100592,0.9725690066380462,0.9082524485670512,0.0067839072527793,0.0028476458304244,0.8249225103280436,0.9986231537245602,SEKER
33539,662.418,223.68353624973383,191.20060212160269,1.1698892878353602,0.518987647749282,33915,206.64748024322148,0.7642648801385471,0.9889134601208904,0.9604963599997236,0.9238385788594996,0.0066693561599849,0.0029967329954702,0.8534777197891402,0.9984744417874644,SEKER
33547,653.512,213.75407094864536,199.92570139022536,1.069167543053552,0.3538369940808258,33832,206.6721244077936,0.7835704108565155,0.991576022700402,0.9870892436642872,0.9668687173562496,0.0063717790249096,0.0034348715811599,0.9348351166021196,0.999495364777669,SEKER
33560,669.259,227.9361767583609,187.85659207596547,1.2133520268811648,0.5663524882475806,33897,206.71216490887048,0.7398589065255731,0.9900581172375136,0.9415499742975526,0.9068861637001556,0.0067919003801657,0.0028338846825981,0.8224425139107854,0.997912291246892,SEKER
33576,666.339,224.58872530013895,190.4630177868087,1.1791723553993472,0.5299123033067706,33927,206.76143488094635,0.761792399319342,0.9896542576708816,0.9502729231562727,0.920622505001672,0.0066889660858988,0.0029639106381944,0.8475457967155537,0.9994025734218958,SEKER
33583,657.754,221.7110512283511,192.9504090774704,1.149057171158073,0.4925595961499997,33868,206.7829868022052,0.7753024286637731,0.9915849769694106,0.9754440361381916,0.9326688302480206,0.0066018834299601,0.0030814666088826,0.8698711469162111,0.99953167934757,SEKER
33584,658.848,223.73518256806025,191.35448239784932,1.1692184043166935,0.5181789839727812,33884,206.78606546473503,0.7480565764561755,0.9911462637232912,0.9722362759979823,0.9242447392100736,0.006661957556219,0.0029986762030588,0.8542283379574974,0.9987794942287664,SEKER
33607,690.171,214.7652972149895,199.52414320153477,1.0763875176652682,0.3699957627376703,34162,206.85686205662748,0.770802752293578,0.9837538785785376,0.8865968749868307,0.963176382493279,0.0063904929691727,0.0033926372323237,0.9277087437928394,0.998574111847539,SEKER
33620,670.224,222.77608329062969,192.22603183104624,1.1589277537936948,0.5054318014278295,34012,206.89686680565316,0.7832448047712236,0.9884746560037632,0.9405191059221096,0.9287211793545141,0.0066262963501079,0.0030408291269149,0.8625230289816397,0.999601876573026,SEKER
33623,659.4079999999999,217.37186200566785,197.08378273356783,1.1029413937093289,0.4218481710050962,33918,206.90609757237797,0.7932384929341543,0.9913025532165812,0.9717127498335428,0.9518531776066904,0.0064649752254607,0.0032736065722408,0.9060244717199534,0.9992918935735638,SEKER
33631,669.076,224.88940026130328,190.7533660295636,1.1789537712611011,0.5296605896931014,34009,206.930710937232,0.7628844932401778,0.9888852950689522,0.94405814021881,0.9201443496082752,0.0066869673890548,0.0029568740252757,0.8466656241160356,0.9981796305487344,SEKER
33639,663.03,224.662906420846,190.85310048234305,1.1771509388794597,0.5275745600037568,33919,206.9553213747985,0.7862518698578908,0.9917450396532916,0.9615825694632484,0.9211815366935696,0.0066786440268987,0.0029665314571694,0.848575423545126,0.9989013565361806,SEKER
33717,664.363,231.62252548744868,185.6531262254702,1.2476090771891986,0.5979503763979273,33985,207.19511994696083,0.7662257976547586,0.9921141680153008,0.9599484570508696,0.8945378672083792,0.006869606592741,0.0027133545625054,0.800197995869716,0.9983342831956624,SEKER
33731,671.6959999999999,231.17201261989575,186.12645622010416,1.2420158709008189,0.5930811477847272,34073,207.23813134522752,0.8032146684129063,0.9899627270859624,0.9394930171745404,0.896467219351412,0.0068533993246537,0.0027303822656192,0.8036534753716527,0.998150371116193,SEKER
33736,655.7289999999999,221.39026804789737,194.1359515628528,1.1403877863200462,0.4806825293097854,33988,207.25349039566365,0.7868638335588001,0.9925856184535718,0.9859494974918116,0.9361454422686036,0.0065624338406419,0.0031089805833493,0.8763682890802797,0.9993996931853468,SEKER
33794,665.826,218.99989395505636,196.577721811977,1.1140626309858537,0.4407791167032513,34127,207.431572270906,0.7777317499769861,0.9902423301198464,0.9579171831503972,0.947176587736045,0.0064804371768673,0.0032174209554769,0.8971434883552978,0.9994740350089296,SEKER
33809,669.3409999999999,230.24749713459664,187.1642997507299,1.2301891837345371,0.5824268727609625,34143,207.47760305139232,0.7840677179962893,0.990217614152242,0.9483034553798266,0.9011068768756532,0.0068102427499954,0.0027697946464446,0.8119936035525936,0.9989057483520308,SEKER
33824,656.339,220.753864836952,195.2815454499328,1.1304389481777728,0.4663275549513679,34079,207.52362362179915,0.7884382284382284,0.992517386073535,0.9866847311746488,0.9400679067389164,0.0065265451997679,0.0031441265542917,0.883727669280488,0.9990001769370296,SEKER
33838,661.029,222.97351366726056,193.48363834104396,1.152415344155542,0.4970136919629081,34146,207.5665669484092,0.7821283284023669,0.990979909799098,0.9731359672425132,0.9309023459089276,0.006589441269202,0.0030524239554115,0.8665791776187448,0.9986591412135324,SEKER
33845,670.945,226.3816047704176,190.5214244802563,1.1882212480196814,0.5401105065345905,34159,207.58803528036384,0.763926507764536,0.9908076934336484,0.9447796730477572,0.9169827888219404,0.0066887754401068,0.0029172329871697,0.8408574349956636,0.9991246708171754,SEKER
33849,669.571,221.61048097811064,194.67134891468825,1.1383826239126127,0.4778540055985194,34239,207.60030190185304,0.7862717770034842,0.9886094804170684,0.9487732593185922,0.9367801603316702,0.0065470318466752,0.0031101043013078,0.87755706879103,0.9989957186033938,SEKER
33858,664.4599999999999,234.33500135412973,184.13929158842225,1.2725964096674276,0.6184869353613691,34142,207.627899150483,0.7812543264571506,0.9916817995430848,0.9636814093270454,0.8860302470850837,0.0069211117418078,0.0026311754943603,0.7850495987496545,0.999051300779665,SEKER
33860,683.315,225.53501538521544,191.52116134487304,1.17759841158802,0.5280939874898085,34319,207.63403137427304,0.7751831501831502,0.9866254844255368,0.9112864422024723,0.9206288035568784,0.0066608096687895,0.0029515151757535,0.8475573939385695,0.9980822408317414,SEKER
33864,662.8979999999999,221.21642583143128,195.06351782969685,1.1340738047417336,0.4716668624373032,34167,207.6462952785615,0.7716004374772147,0.9911317938361576,0.968399824424562,0.938656767905606,0.00653249544742,0.0031281397131877,0.8810765279349985,0.99920581030388,SEKER
33866,668.421,230.93115856234263,186.8608750681744,1.2358454303400304,0.5875846814914161,34171,207.65242695909197,0.7999338624338624,0.9910743027713556,0.9525188883534276,0.8991962290919425,0.0068189676537631,0.0027498962000582,0.8085538584131694,0.999247591103715,SEKER
33876,666.9659999999999,228.1491732215778,189.1647867751134,1.206086910312809,0.5590593418990916,34211,207.68308264624824,0.7882722513089006,0.9902078278916135,0.9569617899852102,0.910295135913322,0.0067348321295778,0.0028525641924698,0.8286372344674535,0.9994085218890016,SEKER
33930,666.214,224.15096878128537,192.86056216026705,1.1622436763147876,0.5096112598916205,34251,207.8485452267205,0.762729009778577,0.9906280108609968,0.9606522715113434,0.9272703408635636,0.0066062767103237,0.0030127423958044,0.8598302850452292,0.9993323114977593,SEKER
33946,667.313,231.54253969433876,187.0289920993287,1.238003461898407,0.5895221873995568,34246,207.89754588638084,0.7912267207421392,0.9912398528295276,0.9579421876681036,0.8978805629446241,0.0068209079035626,0.0027346152359717,0.8061895053137554,0.9980653985245932,SEKER
33946,668.564,234.7548449674828,184.293738484972,1.2738080354619623,0.6194353825333868,34280,207.89754588638084,0.7615308686288585,0.9902567094515752,0.9543605874553164,0.8855942713990753,0.0069155377649055,0.0026238857101759,0.7842772135348592,0.999018616630421,SEKER
33961,690.353,238.19249889240356,181.6542972146811,1.311240650756007,0.6468272924384669,34379,207.94347351804737,0.7704051540311238,0.9878414148171848,0.8954635260436054,0.8730059698982365,0.0070137068664763,0.0025130216368516,0.7621394234779604,0.9993481936080488,SEKER
33961,667.497,233.11383397158048,185.73329780606045,1.25509984868192,0.6043099029714659,34279,207.94347351804737,0.7711924063855394,0.9907231832900608,0.957837194660822,0.8920254537248884,0.0068641628330019,0.0026808735399262,0.7957094100930928,0.9986947602026208,SEKER
33969,666.3889999999999,222.36183258115275,194.7690371955832,1.1416693114206926,0.4824738405585484,34260,207.9679641077172,0.7647058823529411,0.9915061295971977,0.9612514033166444,0.935268259366488,0.0065460223315715,0.0030895983767304,0.8747267169784205,0.9986486486540364,SEKER
33972,672.812,232.9882692518252,185.91562472779725,1.2531935903340448,0.6027086746541983,34349,207.9771473353333,0.7856614246068455,0.9890244257474744,0.9430691144361364,0.892650724447167,0.0068582441202115,0.0026860800401307,0.7968253158560521,0.9985763784467052,SEKER
33993,669.092,219.750574680408,197.09232136203528,1.1149626386344709,0.4422515836195334,34299,208.04141857856663,0.778228021978022,0.9910784570978745,0.9541742314155844,0.946716152533979,0.0064645831400702,0.003203313439301,0.8962714734687403,0.9993092069915118,SEKER
33996,663.743,223.0963580685681,194.38087645056177,1.1477279151239437,0.4907744788998699,34285,208.0505985639469,0.7646939739523585,0.991570657722036,0.969700850948088,0.9325593674640044,0.0065624296407979,0.0030616136002329,0.869666973844864,0.9981410627431148,SEKER
34004,659.963,229.0597505344207,189.1650396805996,1.21089896378941,0.5639151514160146,34277,208.0750765449204,0.7819707945268483,0.9920354756834028,0.9810715807244832,0.9083877724456572,0.0067362589852494,0.0028293303439203,0.8251683451287833,0.999195494068266,SEKER
